,MPG_scaled,PPG_scaled,FGM_scaled,FGA_scaled,FG%_scaled,3PM_scaled,3PA_scaled,3P%_scaled,FTM_scaled,FTA_scaled,FT%_scaled,ORB_scaled,DRB_scaled,RPG_scaled,APG_scaled,SPG_scaled,BPG_scaled,TOV_scaled,PF_scaled,Height_scaled,Weight_scaled,score
239,-0.01578404444143083,0.26534738848167255,0.39360223792882026,-0.21097895106177664,2.071685152282466,-0.9346353365842753,-0.7057926273889918,-1.833823715898484,0.056380428546657924,0.08935574079021935,-0.09842793420586798,0.8730585339315656,0.6533957175830647,0.9776238558540669,-0.30227086823914484,-0.6393376936163824,0.09339065747066604,-0.001354275523665662,0.0,1.9188251269899361,1.425021319107385,4.075280712006501
240,-0.010728312198888191,0.26534738848167255,0.517259310799355,0.05306057451853067,0.9987605586593873,-0.9346353365842753,-0.6773540966150764,-1.833823715898484,0.03553388353780961,0.037311105885001,0.035481223746313996,0.21030087518675156,0.23917904731601222,0.31212698057783583,-0.05788165562026178,0.21693643625112108,0.09339065747066604,-0.001354275523665662,0.0,1.0134277480349,0.6908533270196967,1.2031917250444022
241,-0.01578404444143083,0.21220162500043652,0.08445955575248296,0.1850803373086842,-0.3622641573254419,0.9009679712883656,0.5739412574372021,0.4327847920053769,-0.047852296497583637,-0.05810405810789929,0.06254796843877632,-0.27170469480947695,-0.3633179276178823,-0.4484408768807141,-0.1393447264932228,-0.296828041669381,-0.5572309229083073,-0.0919282225464248,0.0,-0.11831897565889533,-0.39855724188461483,-0.7176926796099501
242,-0.12701015377736727,0.18562874325981873,0.1462880921877505,0.009053986921812753,0.3728878790459261,-0.016833682647954824,0.11892476505455533,-0.03965966125498133,0.014687338528961306,0.0459852117025374,-0.11694728583755257,-0.27170469480947695,-0.43863004948461914,-0.5118215316689266,-0.05788165562026178,0.21693643625112108,-0.5572309229083073,-0.046641249035045226,-0.0,-0.3446683203976544,-0.2564602111579655,-1.6750969656476298
243,0.06005193919670768,0.18562874325981873,-0.03919751711805208,0.27309351250212005,-0.8391195322690318,0.3910781635459654,0.431748603567625,0.005335048579338534,0.03553388353780961,0.0459852117025374,0.011263610074110874,-0.4524567835580626,-0.2880058057511455,-0.48013120427482037,-0.05788165562026178,-0.4680828676428816,-0.5572309229083073,-0.016449933360792167,0.0,-0.3446683203976544,-0.6590684648834719,-2.7625742918184484
244,0.2117239064729847,0.13248297977858317,-0.22468312642385438,-0.012949306876546107,-0.47154351408334805,0.2891002019974853,0.11892476505455533,0.5790175989669161,0.08765024605993038,0.0459852117025374,0.263411705367049,-0.030701909811362657,-0.1373815620176718,-0.1315376029396516,-0.20044202964794358,0.21693643625112108,-0.34035706278198286,-0.046641249035045226,0.0,0.33437971381862286,-0.2564602111579655,0.4269151906944137
245,0.2572254966558679,0.10591009803796492,0.1462880921877505,-0.05695589447326402,0.4921017227818236,0.49305612509444535,0.232678888150217,0.5790175989669161,-0.05827556900200779,-0.049429952290362886,-0.05284183788172092,-0.09095260606089128,0.3144911691827491,0.24874632578962327,0.023581415252699228,0.045681610277620285,-0.12348320265565839,0.02883704015058738,-0.0,0.33437971381862286,0.3356107502030734,3.2056669841860557
246,0.17633378077518674,0.05276433455672936,0.39360223792882026,-0.012949306876546107,0.9888260716813958,-0.4247455288418751,-0.3929687888759222,0.8996049065364448,-0.06869884150643195,-0.06677816392543566,-0.02292596216899942,0.5115543564343943,0.6910517785164332,0.8508625462776421,-0.22080779736618386,-0.4680828676428816,2.0452553986075865,-0.001354275523665662,0.0,1.6924757822511773,1.5197526729251511,8.14277233376302
247,0.1257764583497611,0.05276433455672936,0.1462880921877505,-0.03495260067490516,0.4722327488258407,-0.016833682647954824,-0.05170641958893721,0.35966838852460714,-0.016582478984311165,-0.032081740655290104,0.13377624394525595,-0.09095260606089128,0.4651154129162227,0.34381730797194193,-0.05788165562026178,0.045681610277620285,0.3102645175969906,0.02883704015058738,0.0,-0.3446683203976544,-0.019631826613549952,1.8189308240595519
248,-0.12195442153482462,0.05276433455672936,0.3317737014935528,-0.05695589447326402,0.9590226107474215,-0.7306794134873152,-0.42140731964983763,-0.4277390335759898,-0.016582478984311165,0.037311105885001,-0.29644254011388144,0.27055157143628017,0.0885548035825386,0.21705599839551715,-0.20044202964794358,-0.6393376936163824,-0.34035706278198286,-0.046641249035045226,-0.0,1.239777092773659,0.26456223483974867,0.1628343168096706
249,0.2117239064729847,0.026191452816111575,0.022631019317215437,-0.10096248206998193,0.3728878790459261,0.08514427890052521,-0.10858348113676798,0.9052292452657348,-0.006159206479887023,-0.01473352902021733,0.0810673200704609,-0.030701909811362657,0.3144911691827491,0.24874632578962327,0.5123598404904653,0.045681610277620285,-0.34035706278198286,0.08921967149909349,0.0,0.10803036907986374,-0.019631826613549952,2.4022745902946245
250,-0.000616847713803094,0.026191452816111575,0.022631019317215437,0.11907045591360743,-0.28278826150151026,-0.016833682647954824,-0.023267888815021762,0.2753033075852574,0.004264066024537142,0.011288788432391847,-0.06423836196275769,0.21030087518675156,0.1638669254492755,0.24874632578962327,-0.1393447264932228,0.045681610277620285,-0.12348320265565839,0.02883704015058738,0.0,0.5607290585573819,0.5724391347474889,1.6387770884579207
251,-0.08150856359448407,0.026191452816111575,0.3317737014935528,-0.10096248206998193,1.1676468372852424,-0.9346353365842753,-0.7057926273889918,-1.833823715898484,0.004264066024537142,0.0633334233376102,-0.2864705815429744,0.4513036601848659,0.35214723011611754,0.5339592723365796,-0.22080779736618386,-0.12557321569588034,-0.12348320265565839,0.05902835582484045,0.0,1.0134277480349,0.8566331962007875,0.44665142085823073
252,0.0853306004094205,-0.026954310665124458,-0.16285458998858685,0.09706716211524859,-0.7298401755111257,0.08514427890052521,0.11892476505455533,0.1065731457065579,0.03553388353780961,0.02863700006746464,0.07394449251981292,-0.39220608730853407,-0.024413379217566557,-0.22660858512197044,0.08467871840742006,0.045681610277620285,-0.34035706278198286,-0.016449933360792167,-0.0,0.10803036907986374,0.3356107502030734,-0.7145273476763112
253,-0.11689868929228217,-0.05352719240574224,-0.4719972721649242,-0.25498553865849455,-0.41193659221539924,0.49305612509444535,0.17580182660238622,0.6127636313426561,0.08765024605993038,0.08068163497268295,0.10528493374266401,-0.33195539105900546,-0.3633179276178823,-0.4484408768807141,-0.037515887902021504,-0.4680828676428816,-0.5572309229083073,0.013741382313460877,0.0,-0.11831897565889533,-0.3748744034301733,-2.4401027577084973
254,-0.09162002807956933,-0.05352719240574224,-0.22468312642385438,-0.10096248206998193,-0.28278826150151026,0.7989900097398855,0.4886256651154559,0.44403346946395683,-0.02700575148873533,-0.02340763483775371,-0.02292596216899942,-0.27170469480947695,-0.2126936838844086,-0.3216795673042891,-0.2819051005209046,-0.12557321569588034,-0.5572309229083073,-0.03154559119791871,-0.0,-0.5710176651364135,-0.49328859570238104,-1.9619103318168283
255,0.11060926162213335,-0.05352719240574224,-0.03919751711805208,-0.14496906966669984,0.3033464701999858,-0.016833682647954824,-0.023267888815021762,0.3652927272538971,-0.006159206479887023,-0.00605942320268093,0.04260405129696197,0.21030087518675156,0.35214723011611754,0.4071979627601545,-0.1393447264932228,-0.12557321569588034,0.09339065747066604,-0.016449933360792167,-0.0,0.5607290585573819,-0.3748744034301733,1.4993620351479424
256,0.13083219059230372,-0.05352719240574224,-0.03919751711805208,0.009053986921812753,-0.193377878699587,-0.11881164419643485,-0.16546054268459887,0.5621445827790462,0.004264066024537142,0.019962894249928247,-0.05284183788172092,-0.030701909811362657,-0.2126936838844086,-0.19491825772786417,-0.05788165562026178,0.045681610277620285,-0.5572309229083073,0.02883704015058738,-0.0,-0.11831897565889533,0.12246520411309937,-0.8717204434883007
257,0.06510767143925031,-0.08010007414636001,0.022631019317215437,0.05306057451853067,-0.1735089047436041,0.7989900097398855,0.5170641958893712,0.3259223561488672,-0.11039193152412857,-0.09280048137804484,-0.2608284023606417,0.029548786438165893,0.38980329104948597,0.34381730797194193,-0.24117356508442409,0.3881912622246217,0.3102645175969906,-0.07683256470929828,0.0,0.5607290585573819,-0.2090945342490824,2.5603995926961245
258,0.27744842562603805,-0.08010007414636001,0.26994516505828525,0.2950968063004789,-0.3622641573254419,0.08514427890052521,0.11892476505455533,0.055954097142948384,-0.12081520402855273,-0.08412637556050845,-0.54716606989669,-0.21145399855994837,0.5027714738495911,0.31212698057783583,0.634554446799907,0.7307009141716232,-0.5572309229083073,0.14960230284759962,0.0,-0.11831897565889533,0.05141668874977471,1.4022105669944582
259,0.01960608125636728,-0.08010007414636001,-0.1010260535533196,0.03105728072017181,-0.4318055661713822,-0.016833682647954824,0.17580182660238622,-0.16339511329936096,0.004264066024537142,-0.01473352902021733,0.13377624394525595,-0.39220608730853407,-0.09972550108430345,-0.25829891251607656,0.043947182970939504,0.045681610277620285,-0.5572309229083073,-0.001354275523665662,-0.0,-0.5710176651364135,-0.2090945342490824,-2.4426876257676997
260,-0.24329199535584625,-0.08010007414636001,-0.03919751711805208,0.20708363110704328,-0.779512610401083,0.18712224044900536,0.2611174189241324,0.08970012951868828,-0.03742902399315947,-0.049429952290362886,0.13947450598577432,-0.39220608730853407,-0.40097398855125066,-0.5435118590630328,-0.1393447264932228,-0.12557321569588034,-0.34035706278198286,-0.03154559119791871,-0.0,-1.7027643888302089,-0.2564602111579655,-4.277200378400217
261,0.2572254966558679,-0.1066729558869778,0.022631019317215437,-0.03495260067490516,0.20400160042007112,-0.11881164419643485,-0.08014495036285253,0.2021869041044876,-0.03742902399315947,-0.01473352902021733,-0.15113685808066288,0.27055157143628017,0.6910517785164332,0.724101236701217,-0.0986131910567423,0.5594460881981224,0.09339065747066604,-0.001354275523665662,0.0,0.5607290585573819,0.5724391347474889,3.5139055173296136
262,0.4948449120553685,-0.13324583762759581,-0.2865116628591219,0.09706716211524859,-0.9881368369389039,0.08514427890052521,0.20424035737630167,-0.028410983796401362,0.03553388353780961,0.019962894249928247,0.1138323268034416,-0.27170469480947695,0.013242681715801882,-0.1315376029396516,0.10504448612566024,0.3881912622246217,-0.34035706278198286,0.08921967149909349,0.0,-0.3446683203976544,0.09878236565865782,-0.7794667198883303
263,-0.01578404444143083,-0.13324583762759581,-0.41016873572965695,0.11907045591360743,-1.3060404202346307,1.1049238943853257,0.8867650959502716,0.2078112428337776,-0.03742902399315947,-0.049429952290362886,0.1836360367997918,-0.39220608730853407,-0.40097398855125066,-0.5752021864571392,0.5530913759269459,-0.6393376936163824,-0.5572309229083073,0.14960230284759962,-0.0,-0.7973670098751726,-0.7301169802467965,-2.8396324786230998
264,-0.2281247986282186,-0.1598187193682136,0.20811662862301772,-0.3429987138519302,2.250505917886311,-0.9346353365842753,-0.7057926273889918,-1.833823715898484,-0.02700575148873533,-0.00605942320268093,-0.15825968563131085,0.3910529639353373,-0.024413379217566557,0.21705599839551715,-0.22080779736618386,-0.4680828676428816,0.09339065747066604,-0.0919282225464248,-0.0,1.0134277480349,1.0224130653818784,-0.005788059088269959
265,0.267336961140953,-0.1598187193682136,-0.16285458998858685,0.27309351250212005,-1.0775472197408271,0.49305612509444535,0.4886256651154559,0.027832403496498466,-0.06869884150643195,-0.07545226974297206,0.021235568645018042,0.029548786438165893,0.12621086451590705,0.1536753436073046,0.043947182970939504,-0.12557321569588034,0.09339065747066604,-0.07683256470929828,0.0,-0.3446683203976544,-0.13804601888575774,-0.21153868903814843
266,-0.0663413668668565,-0.1863916011088316,0.022631019317215437,-0.3429987138519302,1.6146987512948585,-0.9346353365842753,-0.7057926273889918,3.7905150133914933,0.004264066024537142,0.02863700006746464,-0.11267358930716379,0.5115543564343943,0.2015229863826439,0.43888829015426095,0.023581415252699228,-0.6393376936163824,-0.12348320265565839,0.02883704015058738,0.0,0.33437971381862286,-0.2564602111579655,3.6313953097507214
267,-0.08150856359448407,-0.21296448284944938,0.022631019317215437,-0.47501847664208396,2.4690646314021234,-0.9346353365842753,-0.7057926273889918,-1.833823715898484,0.014687338528961306,0.037311105885001,-0.07990858257418325,0.7525571414325087,0.4651154129162227,0.7874818914894295,-0.26153933280266434,-0.296828041669381,1.3946338182286129,-0.10702388038355133,0.0,0.5607290585573819,0.43034210402083956,1.9455104813907478
268,-0.13206588601990973,-0.23953736459006716,-0.3483401992943894,-0.2329822448601355,-0.2033123656775785,1.0029459328368457,0.40331007279370956,0.8546101967021249,-0.06869884150643195,-0.07545226974297206,0.12380428537434876,-0.21145399855994837,-0.25034974481777705,-0.3216795673042891,-0.1800762619297033,-0.12557321569588034,-0.34035706278198286,-0.0919282225464248,0.0,-0.11831897565889533,-0.49328859570238104,-1.0487443289817375
269,0.07016340368179295,-0.23953736459006716,0.022631019317215437,-0.36500200765028923,1.7041091340967816,-0.9346353365842753,-0.7057926273889918,-1.833823715898484,0.004264066024537142,0.0459852117025374,-0.21809143705675385,0.8730585339315656,0.6533957175830647,1.0093141832481733,-0.24117356508442409,-0.4680828676428816,0.527138377723315,-0.046641249035045226,-0.0,0.5607290585573819,0.7855846808374629,1.2035932157726155
270,-0.22306906638567595,-0.23953736459006716,-0.03919751711805208,-0.16697236346505873,0.5119706967378066,-0.322767567293395,-0.27921466578026055,0.3315466948781572,-0.047852296497583637,-0.049429952290362886,0.006989913543722086,-0.39220608730853407,-0.3633179276178823,-0.5435118590630328,-0.017150120183781276,-0.12557321569588034,-0.5572309229083073,-0.03154559119791871,-0.0,-0.7973670098751726,-0.49328859570238104,-3.838724817813661
271,-0.13206588601990973,-0.23953736459006716,-0.41016873572965695,0.009053986921812753,-1.0477437588068526,0.5950340866429256,0.4886256651154559,0.14594351681158776,-0.02700575148873533,-0.049429952290362886,0.23207126414419804,-0.33195539105900546,-0.17503762295104025,-0.3216795673042891,0.043947182970939504,-0.4680828676428816,-0.5572309229083073,0.08921967149909349,0.0,-0.5710176651364135,0.1698308810219825,-2.557229230799526
272,0.2471140321707828,-0.2661102463306852,-0.16285458998858685,-0.03495260067490516,-0.3225262094134761,0.08514427890052521,0.11892476505455533,0.055954097142948384,-0.05827556900200779,-0.07545226974297206,0.12522885088447835,-0.1512033023104198,-0.024413379217566557,-0.0681569481514392,0.797480588545829,1.9294846959861278,-0.34035706278198286,0.08921967149909349,0.0,-0.5710176651364135,-0.3748744034301733,0.9983567340037124
273,0.09038633265196315,-0.292683128071303,0.08445955575248296,-0.45301518284372483,2.439261170468149,-0.9346353365842753,-0.7057926273889918,-1.833823715898484,-0.03742902399315947,0.02863700006746464,-0.3463023329684173,0.5115543564343943,0.38980329104948597,0.5973399271247921,0.06431295068917978,-0.12557321569588034,1.1777599581022886,0.02883704015058738,0.0,1.6924757822511773,0.5724391347474889,2.9480119360452184
274,0.13083219059230372,-0.292683128071303,-0.16285458998858685,-0.1229657758683408,0.054984295750199114,0.2891002019974853,-0.023267888815021762,0.8996049065364448,-0.08954538651528027,-0.07545226974297206,-0.2565547058302529,0.21030087518675156,0.12621086451590705,0.24874632578962327,-0.037515887902021504,-0.6393376936163824,-0.12348320265565839,-0.03154559119791871,-0.0,-0.11831897565889533,0.45402494247528113,0.4402795069813621
275,-0.01578404444143083,-0.34582889155253876,-0.5338258086001917,-0.2769888324568534,-0.47154351408334805,0.3910781635459654,0.2895559496980479,0.19656256537519762,0.004264066024537142,-0.02340763483775371,0.19360799537069895,-0.09095260606089128,0.013242681715801882,-0.036466620757332924,-0.037515887902021504,-0.4680828676428816,0.3102645175969906,-0.06173690687217174,0.0,0.33437971381862286,0.09878236565865782,-0.5303955964028954
276,-0.21801333414313342,-0.37240177329315655,-0.41016873572965695,-0.2769888324568534,-0.07416403496368996,-0.11881164419643485,-0.10858348113676798,0.34841971106602715,-0.006159206479887023,-0.032081740655290104,0.21640104353277248,-0.4524567835580626,-0.43863004948461914,-0.6068925138512453,-0.05788165562026178,-0.6393376936163824,-0.34035706278198286,0.04393269798771392,-0.0,-1.4764150440914499,-1.0379938801545368,-6.058584013626898
277,-0.19779040517296315,-0.39897465503377455,-0.03919751711805208,-0.3870053014486481,1.7438470820087475,-0.8326573750357953,-0.5920385042933302,-0.9676755515878276,-0.05827556900200779,-0.040755846472826505,-0.1411648995097557,0.5718050526839229,-0.2880058057511455,0.0586043614249859,-0.20044202964794358,-0.6393376936163824,1.1777599581022886,-0.0919282225464248,-0.0,0.787078403296141,0.3356107502030734,-0.20054376851771794
278,-0.04106270565414366,-0.39897465503377455,-0.3483401992943894,-0.3209954200535713,0.23380506135404552,0.08514427890052521,-0.08014495036285253,0.8771075516192849,-0.047852296497583637,-0.06677816392543566,0.23207126414419804,-0.030701909811362657,-0.17503762295104025,-0.16322793033375788,-0.22080779736618386,0.045681610277620285,-0.5572309229083073,-0.10702388038355133,0.0,0.10803036907986374,-0.13804601888575774,-1.114384338086174
279,-0.258459192083474,-0.42554753677439233,-0.1010260535533196,-0.2329822448601355,0.5815121055837469,-0.4247455288418751,-0.30765319655417595,-0.00028929014995144876,-0.08954538651528027,-0.10147458719558122,0.20927821598212448,0.15005017893722306,-0.1373815620176718,-0.036466620757332924,-0.26153933280266434,-0.8105925195898829,0.09339065747066604,-0.0919282225464248,-0.0,1.9188251269899361,1.0697787422907616,0.7432037530122966
280,-0.11184295704973952,-0.45212041851501034,-0.41016873572965695,-0.18897565726341758,-0.49141248803933096,-0.322767567293395,-0.023267888815021762,-0.4896067595981796,-0.006159206479887023,-0.01473352902021733,0.031207527215925207,-0.27170469480947695,-0.062069440150935,-0.19491825772786417,-0.05788165562026178,0.21693643625112108,-0.34035706278198286,0.013741382313460877,0.0,-0.3446683203976544,-0.32750872652129015,-3.848278020032814
281,-0.37979676590449557,-0.4786933002556281,-0.22468312642385438,-0.2769888324568534,0.4225603139358834,-0.9346353365842753,-0.7057926273889918,-1.833823715898484,-0.016582478984311165,0.002614682614855449,-0.08418227910457203,0.15005017893722306,-0.17503762295104025,-0.0681569481514392,-0.26153933280266434,-0.6393376936163824,0.3102645175969906,-0.06173690687217174,-0.0,0.787078403296141,0.6908533270196967,-3.7775655439943745
282,0.11566499386467598,-0.505266181996246,-0.41016873572965695,-0.3209954200535713,0.015246347838233245,-0.11881164419643485,-0.10858348113676798,0.44403346946395683,-0.05827556900200779,-0.049429952290362886,-0.0941542376754792,-0.09095260606089128,0.1638669254492755,0.09029468881909204,-0.037515887902021504,0.045681610277620285,-0.12348320265565839,-0.001354275523665662,-0.0,0.33437971381862286,0.26456223483974867,-0.44526120985153833
283,-0.29384931778127193,-0.505266181996246,-0.5338258086001917,-0.25498553865849455,-0.6801677406211689,0.3910781635459654,0.3179944804719633,0.25843029139738743,-0.05827556900200779,-0.05810405810789929,-0.05284183788172092,-0.33195539105900546,-0.2880058057511455,-0.3850602220925016,-0.15971049421146308,-0.296828041669381,-0.5572309229083073,-0.03154559119791871,0.0,-0.3446683203976544,-0.2564602111579655,-4.121278117679027
284,0.0853306004094205,-0.505266181996246,-0.5338258086001917,-0.45301518284372483,0.19406711344207964,-0.11881164419643485,-0.13702201191068342,0.399038759629637,0.004264066024537142,0.002614682614855449,-0.011529438087962654,-0.33195539105900546,-0.1373815620176718,-0.2899892399101828,0.22723909243510182,-0.12557321569588034,-0.5572309229083073,0.08921967149909349,0.0,-0.3446683203976544,0.09878236565865782,-2.4457125679105625
285,0.004438884528739545,-0.505266181996246,-0.5338258086001917,-0.18897565726341758,-0.8490540192470233,-0.22078960574491502,-0.13702201191068342,0.03908108095507843,0.004264066024537142,0.002614682614855449,0.05400057537799874,0.4513036601848659,0.05089874264917016,0.28043665318372957,-0.1393447264932228,0.21693643625112108,-0.34035706278198286,-0.016449933360792167,0.0,0.33437971381862286,-0.7301169802467965,-2.222847492056552
286,-0.23318053087076113,-0.505266181996246,-0.6574828814707268,-0.3209954200535713,-0.8391195322690318,-0.11881164419643485,-0.05170641958893721,0.010959387308628516,0.03553388353780961,0.019962894249928247,0.16939038169849582,-0.39220608730853407,-0.40097398855125066,-0.5752021864571392,-0.05788165562026178,-0.6393376936163824,-0.5572309229083073,-0.001354275523665662,0.0,-0.5710176651364135,-0.706434141792355,-6.392354680565157
287,-0.20790186965804822,-0.531839063736864,-0.4719972721649242,-0.1229657758683408,-0.8589885062250148,0.49305612509444535,0.3464330112458788,0.3146736786902873,-0.11039193152412857,-0.11014869301311761,-0.1411648995097557,-0.33195539105900546,-0.5515982322847244,-0.6385828412453516,-0.1800762619297033,-0.12557321569588034,-0.34035706278198286,-0.06173690687217174,-0.0,-1.4764150440914499,-0.2564602111579655,-5.363990363787818
288,-0.07139709910939897,-0.5584119454774817,-0.5338258086001917,-0.2769888324568534,-0.6503642796871945,-0.016833682647954824,0.062047703506724575,0.1403191780822978,-0.02700575148873533,-0.049429952290362886,0.1836360367997918,-0.1512033023104198,-0.09972550108430345,-0.16322793033375788,-0.2819051005209046,-0.4680828676428816,-0.34035706278198286,-0.07683256470929828,-0.0,-0.3446683203976544,-0.6590684648834719,-4.383325548034033
289,-0.1522888149900801,-0.5584119454774817,-0.3483401992943894,-0.21097895106177664,-0.21324685265556995,-0.322767567293395,-0.05170641958893721,-0.34337395263664006,-0.06869884150643195,-0.07545226974297206,0.12950254741486714,0.08979948268769444,-0.024413379217566557,0.02691403403087963,-0.15971049421146308,-0.6393376936163824,0.527138377723315,-0.03154559119791871,0.0,1.239777092773659,1.0224130653818784,-0.16472837247871075
290,-0.16745601171770785,-0.5584119454774817,-0.7811399543412616,-0.45301518284372483,-0.6404297927092031,0.3910781635459654,0.17580182660238622,0.5115255342154363,-0.006159206479887023,-0.040755846472826505,0.3075732361810664,-0.1512033023104198,-0.32566186668451386,-0.3533698946983954,-0.1393447264932228,0.21693643625112108,-0.5572309229083073,-0.10702388038355133,0.0,-1.4764150440914499,-0.8485311725190045,-5.003233553334982
291,-0.1725117439602503,-0.5849848272180997,-0.7193114179059941,-0.07895918827162288,-1.6934854123762975,0.18712224044900536,0.3748715420197941,-0.1802681294872309,-0.006159206479887023,-0.02340763483775371,0.20927821598212448,-0.4524567835580626,-0.40097398855125066,-0.5752021864571392,0.10504448612566024,-0.6393376936163824,-0.5572309229083073,-0.03154559119791871,-0.0,-0.7973670098751726,-0.49328859570238104,-6.530173847827168
292,-0.28373785329618684,-0.5849848272180997,-0.3483401992943894,-0.5190250642388018,1.2570572200871655,-0.8326573750357953,-0.648915565841161,0.415911775817507,-0.016582478984311165,-0.01473352902021733,-0.05569096890198011,0.3910529639353373,0.12621086451590705,0.31212698057783583,-0.24117356508442409,-0.6393376936163824,1.3946338182286129,-0.06173690687217174,0.0,1.239777092773659,0.5724391347474889,1.4622938232795923
293,-0.3494623724492401,-0.6115577089587175,-0.22468312642385438,-0.5630316518355195,2.290243865798277,-0.9346353365842753,-0.7057926273889918,-1.833823715898484,-0.07912211401085611,-0.049429952290362886,-0.30783906419491824,0.3910529639353373,0.05089874264917016,0.21705599839551715,-0.3226366359573852,-0.6393376936163824,1.6115076783549376,-0.06173690687217174,0.0,2.1451744717286956,1.3776556421985016,1.4005004565792765
294,-0.22306906638567595,-0.6381305906993353,-0.5338258086001917,-0.18897565726341758,-0.9285299150709551,0.18712224044900536,0.20424035737630167,0.08970012951868828,-0.07912211401085611,-0.07545226974297206,-0.06281379645262809,-0.27170469480947695,-0.5515982322847244,-0.6068925138512453,-0.1800762619297033,-0.296828041669381,-0.34035706278198286,-0.046641249035045226,0.0,-0.3446683203976544,-0.7301169802467965,-5.617739847888047
295,-0.3444066402066976,-0.6381305906993353,-0.6574828814707268,-0.2769888324568534,-0.9682678629829209,0.18712224044900536,0.11892476505455533,0.3146736786902873,-0.047852296497583637,-0.05810405810789929,0.13947450598577432,-0.39220608730853407,-0.32566186668451386,-0.5118215316689266,0.16614178928038106,-0.4680828676428816,-0.5572309229083073,0.013741382313460877,-0.0,-0.7973670098751726,-0.49328859570238104,-5.5968136824392705
296,-0.0764528313519416,-0.6381305906993353,-0.5338258086001917,-0.5850349456338785,1.2073847851972082,-0.526723490390355,-0.3645302581020068,0.1740652104580377,-0.02700575148873533,-0.049429952290362886,0.14944646455668148,0.08979948268769444,0.35214723011611754,0.37550763536604836,-0.15971049421146308,0.21693643625112108,-0.5572309229083073,-0.10702388038355133,-0.0,0.5607290585573819,-0.13804601888575774,-0.6371286417555964
297,0.04488474246908012,-0.6647034724399533,-0.5338258086001917,-0.36500200765028923,-0.18344339172159554,-0.4247455288418751,-0.2223376042324297,-0.028410983796401362,-0.047852296497583637,-0.040755846472826505,-0.005831176047444273,0.4513036601848659,-0.17503762295104025,0.09029468881909204,-0.1393447264932228,-0.4680828676428816,0.7440122378496394,-0.07683256470929828,0.0,0.33437971381862286,0.9276817115641123,-0.7836491433916206
298,-0.28373785329618684,-0.6647034724399533,-0.5338258086001917,-0.47501847664208396,0.3430844181119517,0.08514427890052521,0.033609172732809126,0.38779008217105704,-0.08954538651528027,-0.10147458719558122,0.09531297517175685,-0.1512033023104198,0.12621086451590705,0.02691403403087963,-0.26153933280266434,-0.6393376936163824,-0.34035706278198286,-0.12211953822067785,-0.0,1.0134277480349,0.2171965579308656,-1.3341723828207521
299,-0.3444066402066976,-0.6647034724399533,-0.5338258086001917,-0.3429987138519302,-0.23311582661155286,-0.322767567293395,-0.16546054268459887,0.06720277460152833,-0.05827556900200779,-0.06677816392543566,0.15514472659719988,-0.27170469480947695,-0.5139421713513559,-0.5752021864571392,-0.037515887902021504,-0.12557321569588034,-0.12348320265565839,-0.06173690687217174,-0.0,-0.7973670098751726,-0.7301169802467965,-5.746627059282709
300,-0.28373785329618684,-0.6912763541805711,-0.5956543450354592,-0.25498553865849455,-0.799381584357066,-0.22078960574491502,0.11892476505455533,-0.4783580821395996,-0.05827556900200779,-0.05810405810789929,-0.011529438087962654,-0.1512033023104198,-0.40097398855125066,-0.3850602220925016,-0.26153933280266434,-0.296828041669381,0.09339065747066604,-0.046641249035045226,-0.0,-0.11831897565889533,-0.46960575724793946,-5.369947875453039
301,-0.12195442153482462,-0.6912763541805711,-0.2865116628591219,-0.5850349456338785,2.111423100194431,-0.9346353365842753,-0.7057926273889918,-1.833823715898484,-0.07912211401085611,-0.05810405810789929,-0.2066949129757171,0.4513036601848659,0.2015229863826439,0.4071979627601545,-0.2819051005209046,-0.296828041669381,1.1777599581022886,-0.06173690687217174,-0.0,0.33437971381862286,0.2171965579308656,-1.2426362588632056
302,-0.4960786074829746,-0.7709949994024247,-0.7193114179059941,-0.45301518284372483,-0.3821331312814249,0.49305612509444535,0.2895559496980479,0.4327847920053769,-0.12081520402855273,-0.13617101046572677,0.33321541536339916,-0.4524567835580626,-0.5892542932180928,-0.7336538234276704,-0.2819051005209046,-0.9818473455633836,-0.5572309229083073,-0.18250216956918397,-0.0,-0.7973670098751726,-0.5643371110657057,-6.670461830956038
303,-0.48091141075534694,-0.7709949994024247,-0.5956543450354592,-0.5850349456338785,0.7901363321215676,-0.22078960574491502,-0.30765319655417595,0.7814937932213555,-0.07912211401085611,-0.05810405810789929,-0.19529838889468032,0.15005017893722306,-0.4762861104179876,-0.3216795673042891,-0.2819051005209046,-0.296828041669381,0.3102645175969906,-0.10702388038355133,0.0,0.787078403296141,0.09878236565865782,-1.8594801736038138
304,0.11060926162213335,-0.7709949994024247,-0.41016873572965695,-0.3429987138519302,0.08478775668417352,-0.8326573750357953,-0.648915565841161,0.2753033075852574,-0.07912211401085611,-0.06677816392543566,-0.11979641685781175,0.7525571414325087,-0.2880058057511455,0.1536753436073046,-0.20044202964794358,0.7307009141716232,-0.12348320265565839,-0.07683256470929828,0.0,0.33437971381862286,-0.13804601888575774,-1.6562282673832518
